Wife's age,Wife's education,Husband's education,Number of children ever born,Wife's religion,Wife's now working?,Husband's occupation,Standard-of-living index,Media exposure,Contraceptive method used
45,medium-high,high,0,Islam,No,one,medium-high,Good,No-use
47,medium-low,medium-low,7,Islam,No,two,medium-low,Good,No-use
30,medium-low,medium-high,1,Islam,No,two,low,Good,No-use
35,high,high,3,Islam,No,one,high,Good,No-use
34,medium-low,medium-low,9,Islam,Yes,two,medium-high,Good,No-use
28,high,high,1,Islam,Yes,one,medium-high,Good,No-use
18,medium-high,high,1,Islam,No,three,medium-high,Good,No-use
25,medium-low,medium-high,2,Islam,No,three,medium-low,Good,No-use
27,medium-high,high,0,Islam,Yes,three,medium-high,Good,No-use
21,high,high,1,Islam,No,three,high,Good,No-use
19,high,high,1,Islam,No,one,medium-high,Good,No-use
26,high,high,0,Islam,No,three,high,Good,No-use
28,high,high,5,Islam,No,one,high,Good,No-use
38,low,medium-high,4,Islam,Yes,two,medium-low,Good,No-use
39,medium-low,medium-high,10,Islam,No,three,high,Good,No-use
45,medium-low,medium-high,6,Islam,No,three,medium-low,Not Good,No-use
30,medium-high,high,4,Non-Islam,No,two,medium-high,Good,No-use
47,medium-low,high,2,Islam,No,three,medium-low,Not Good,No-use
38,medium-low,medium-low,6,Islam,No,three,high,Good,No-use
42,medium-high,medium-high,5,Islam,No,two,medium-low,Good,No-use
31,high,high,2,Islam,No,one,medium-low,Good,No-use
44,low,medium-low,2,Islam,No,three,low,Good,No-use
42,high,high,3,Islam,Yes,one,high,Good,No-use
28,high,high,2,Islam,No,one,medium-high,Good,No-use
34,medium-low,high,6,Islam,Yes,three,high,Good,No-use
45,low,medium-high,7,Islam,Yes,one,medium-high,Good,No-use
43,high,high,5,Islam,No,one,medium-high,Good,No-use
28,medium-high,high,0,Islam,Yes,three,high,Good,No-use
27,medium-high,high,0,Islam,No,three,medium-high,Good,No-use
26,medium-low,medium-high,1,Islam,Yes,four,high,Good,No-use
26,medium-high,high,1,Non-Islam,No,two,medium-low,Good,No-use
37,medium-high,high,4,Islam,Yes,two,high,Good,No-use
48,medium-high,high,11,Islam,No,one,high,Good,No-use
47,medium-low,medium-high,12,Islam,No,three,low,Good,No-use
22,medium-low,high,1,Islam,No,three,high,Good,No-use
48,high,high,1,Non-Islam,No,one,high,Good,No-use
42,low,medium-high,12,Islam,No,two,high,Good,No-use
32,high,high,3,Islam,No,one,high,Good,No-use
33,high,high,3,Non-Islam,Yes,one,medium-high,Good,No-use
45,high,high,1,Islam,Yes,one,high,Good,No-use
26,medium-low,medium-high,1,Islam,Yes,three,high,Not Good,No-use
45,high,high,1,Islam,No,one,high,Good,No-use
25,medium-high,medium-high,1,Islam,Yes,two,high,Good,No-use
36,high,medium-high,3,Islam,Yes,three,medium-low,Good,No-use
31,medium-high,medium-high,2,Islam,Yes,three,medium-high,Good,No-use
22,medium-high,high,2,Islam,No,three,medium-high,Good,No-use
46,high,high,10,Islam,No,one,medium-high,Good,No-use
26,medium-low,medium-high,3,Islam,No,three,high,Good,No-use
25,medium-high,medium-low,1,Islam,Yes,three,medium-high,Good,No-use
20,high,high,0,Non-Islam,Yes,two,high,Good,No-use
31,medium-high,high,3,Non-Islam,Yes,two,high,Good,No-use
36,medium-high,medium-high,3,Non-Islam,Yes,two,medium-high,Not Good,No-use
47,medium-high,medium-low,5,Islam,No,four,high,Good,No-use
43,medium-high,high,2,Non-Islam,No,three,high,Good,No-use
20,medium-high,high,0,Islam,No,three,medium-high,Good,No-use
24,high,high,4,Islam,No,one,high,Good,No-use
33,medium-low,medium-low,3,Non-Islam,Yes,two,high,Good,No-use
41,medium-high,high,3,Non-Islam,No,two,high,Good,No-use
48,medium-high,high,4,Non-Islam,No,two,high,Good,No-use
32,high,high,1,Non-Islam,No,one,high,Good,No-use
38,medium-high,medium-high,4,Non-Islam,Yes,three,medium-low,Not Good,No-use
48,medium-high,high,8,Islam,No,three,medium-high,Good,No-use
34,low,medium-high,4,Islam,Yes,three,high,Good,No-use
31,low,low,6,Islam,No,three,medium-low,Good,No-use
46,low,medium-low,7,Islam,No,three,low,Not Good,No-use
45,medium-low,medium-low,7,Islam,No,three,low,Not Good,No-use
34,medium-high,high,4,Non-Islam,No,three,low,Not Good,No-use
16,medium-low,high,1,Islam,No,three,high,Good,No-use
18,medium-high,medium-low,1,Islam,No,three,low,Good,No-use
22,medium-low,medium-low,1,Islam,No,three,low,Not Good,No-use
32,medium-low,medium-low,2,Islam,No,two,high,Good,No-use
41,low,medium-high,3,Islam,Yes,two,high,Good,No-use
22,medium-high,medium-high,2,Islam,No,two,high,Good,No-use
23,medium-high,medium-low,0,Islam,No,two,medium-low,Good,No-use
22,medium-high,high,0,Islam,Yes,three,high,Good,No-use
40,medium-low,medium-low,6,Islam,No,two,medium-low,Not Good,No-use
29,medium-high,high,1,Non-Islam,No,two,medium-high,Good,No-use
42,high,high,0,Non-Islam,Yes,three,high,Good,No-use
29,medium-high,high,2,Islam,No,three,high,Good,No-use
31,medium-high,medium-low,1,Islam,No,three,high,Good,No-use
28,high,high,3,Non-Islam,Yes,one,high,Good,No-use
21,medium-low,medium-high,0,Islam,No,three,high,Good,No-use
26,high,high,2,Islam,No,one,medium-high,Good,No-use
37,medium-high,high,0,Islam,No,three,high,Good,No-use
24,medium-high,high,2,Islam,No,two,medium-low,Good,No-use
25,high,high,0,Non-Islam,No,two,high,Good,No-use
22,medium-low,low,0,Islam,No,two,medium-low,Good,No-use
45,high,high,1,Islam,No,one,high,Good,No-use
47,high,high,1,Islam,No,one,high,Good,No-use
28,high,high,5,Islam,Yes,three,high,Good,No-use
24,medium-low,medium-low,4,Islam,No,three,high,Good,No-use
34,medium-high,medium-high,6,Islam,No,two,medium-high,Good,No-use
47,medium-low,medium-high,5,Islam,No,one,low,Good,No-use
31,medium-high,high,2,Islam,No,one,high,Good,No-use
26,low,medium-high,1,Islam,No,three,low,Good,No-use
25,high,high,3,Islam,No,one,medium-low,Good,No-use
47,low,low,4,Islam,No,two,medium-low,Good,No-use
48,low,low,8,Islam,No,one,low,Not Good,No-use
38,medium-low,medium-low,10,Islam,No,three,medium-low,Good,No-use
32,low,medium-high,4,Islam,No,two,medium-low,Not Good,No-use
47,low,medium-low,2,Islam,No,two,high,Good,No-use
27,high,high,3,Islam,No,one,high,Good,No-use
40,low,low,0,Islam,No,three,medium-low,Good,No-use
46,high,high,6,Islam,No,one,high,Good,No-use
33,medium-high,medium-high,3,Islam,No,three,high,Good,No-use
49,low,medium-low,5,Islam,Yes,two,medium-low,Not Good,No-use
21,medium-low,high,3,Islam,No,three,medium-low,Good,No-use
31,high,high,0,Non-Islam,Yes,two,high,Good,No-use
42,high,high,4,Islam,No,three,high,Good,Long-Term
35,high,high,3,Islam,No,one,high,Good,Long-Term
31,high,high,4,Islam,No,three,medium-high,Good,Long-Term
42,high,high,6,Islam,No,one,medium-high,Good,Long-Term
49,medium-high,high,4,Islam,No,three,high,Good,Long-Term
21,high,high,1,Islam,No,one,medium-high,Good,Long-Term
28,medium-high,high,3,Islam,No,one,high,Good,Long-Term
22,high,high,1,Islam,No,one,medium-high,Good,Long-Term
36,high,high,3,Islam,Yes,one,high,Good,Long-Term
45,medium-low,medium-low,9,Islam,No,three,medium-high,Good,Long-Term
40,high,high,4,Islam,No,one,high,Good,Long-Term
30,medium-low,medium-low,7,Islam,No,three,high,Good,Long-Term
35,high,high,5,Islam,Yes,one,high,Good,Long-Term
26,medium-low,high,2,Islam,No,one,high,Good,Long-Term
45,high,high,3,Islam,No,one,high,Good,Long-Term
27,medium-high,medium-high,2,Islam,No,three,high,Good,Long-Term
32,high,high,4,Islam,No,one,medium-low,Good,Long-Term
27,high,high,3,Islam,No,one,medium-high,Good,Long-Term
28,high,high,2,Non-Islam,No,one,high,Good,Long-Term
30,high,high,3,Islam,No,two,low,Good,Long-Term
34,high,high,4,Islam,No,two,high,Good,Long-Term
26,medium-high,high,3,Islam,No,two,medium-high,Good,Long-Term
44,low,high,2,Islam,No,one,medium-high,Good,Long-Term
29,high,high,3,Islam,No,one,high,Good,Long-Term
26,medium-high,high,2,Islam,No,three,medium-high,Good,Long-Term
41,high,high,8,Islam,No,one,high,Good,Long-Term
32,medium-high,medium-high,4,Islam,Yes,three,medium-high,Good,Long-Term
23,medium-high,low,1,Islam,Yes,three,medium-high,Good,Long-Term
38,medium-low,medium-high,4,Islam,No,one,medium-low,Good,Long-Term
22,high,high,1,Islam,Yes,two,medium-low,Good,Long-Term
34,medium-high,high,3,Non-Islam,No,one,high,Good,Long-Term
38,medium-high,high,7,Non-Islam,No,two,medium-high,Good,Long-Term
21,high,high,1,Islam,No,one,high,Good,Long-Term
43,low,medium-high,4,Islam,No,one,high,Good,Long-Term
44,medium-high,medium-high,9,Islam,No,one,low,Good,Long-Term
24,high,high,1,Islam,No,two,high,Good,Long-Term
27,high,high,1,Islam,Yes,three,medium-high,Good,Long-Term
34,medium-high,high,4,Islam,No,three,medium-high,Good,Long-Term
29,medium-high,high,2,Islam,No,one,high,Good,Long-Term
26,high,high,1,Islam,Yes,two,medium-high,Good,Long-Term
37,high,high,7,Islam,No,one,high,Good,Long-Term
21,medium-high,high,3,Islam,No,one,high,Good,Long-Term
47,high,high,4,Non-Islam,No,two,high,Good,Long-Term
41,high,high,3,Islam,Yes,two,medium-high,Good,Long-Term
29,medium-high,high,3,Islam,No,one,medium-high,Good,Long-Term
25,high,high,1,Islam,Yes,one,high,Good,Long-Term
33,high,high,2,Non-Islam,Yes,one,medium-high,Good,Long-Term
23,high,high,1,Non-Islam,No,one,high,Good,Long-Term
32,high,high,4,Islam,No,two,medium-high,Good,Long-Term
45,high,high,3,Islam,No,one,high,Good,Long-Term
37,high,high,4,Islam,No,one,high,Good,Long-Term
35,medium-low,high,4,Non-Islam,No,three,medium-low,Good,Long-Term
37,high,high,3,Islam,No,three,high,Good,Long-Term
35,high,high,5,Islam,No,two,high,Good,Long-Term
23,high,high,1,Islam,No,three,medium-high,Good,Long-Term
38,medium-low,medium-low,8,Islam,No,two,medium-low,Good,Long-Term
41,high,high,4,Non-Islam,Yes,two,high,Good,Long-Term
35,low,medium-low,9,Islam,Yes,three,low,Good,Long-Term
29,high,high,3,Islam,No,three,medium-low,Good,Long-Term
26,medium-high,medium-high,2,Islam,No,one,medium-high,Good,Long-Term
22,medium-high,medium-high,2,Islam,No,three,medium-high,Good,Long-Term
30,medium-low,medium-high,5,Islam,No,three,low,Not Good,Long-Term
36,high,high,3,Islam,No,three,medium-high,Good,Long-Term
26,medium-high,high,3,Islam,No,one,high,Good,Long-Term
32,high,high,2,Islam,Yes,three,high,Good,Long-Term
39,high,high,3,Non-Islam,No,two,high,Good,Long-Term
29,medium-high,high,3,Islam,No,one,medium-high,Good,Long-Term
40,high,high,5,Islam,No,one,medium-high,Good,Long-Term
43,medium-high,medium-high,6,Islam,Yes,three,medium-low,Good,Long-Term
44,medium-high,high,6,Islam,No,three,medium-low,Good,Long-Term
24,high,high,2,Islam,No,two,high,Good,Long-Term
42,high,high,3,Islam,Yes,one,high,Good,Long-Term
33,medium-high,high,2,Islam,No,one,high,Good,Long-Term
24,high,high,1,Non-Islam,No,two,medium-high,Good,Long-Term
28,medium-high,high,2,Non-Islam,No,two,medium-high,Good,Long-Term
32,medium-low,low,5,Islam,Yes,two,medium-low,Good,Long-Term
26,medium-low,medium-low,4,Islam,No,three,high,Good,Long-Term
27,high,high,1,Islam,No,one,high,Good,Long-Term
41,medium-high,high,3,Non-Islam,No,two,high,Good,Long-Term
28,medium-high,high,2,Non-Islam,No,three,medium-high,Good,Long-Term
23,high,high,1,Islam,Yes,three,high,Good,Long-Term
31,medium-low,medium-low,4,Islam,No,four,medium-high,Not Good,Long-Term
33,high,high,3,Non-Islam,No,two,high,Good,Long-Term
35,high,high,5,Islam,No,one,high,Good,Long-Term
39,medium-high,high,5,Islam,No,three,high,Good,Long-Term
27,high,high,2,Islam,No,one,medium-high,Good,Long-Term
48,high,high,3,Non-Islam,No,one,high,Good,Long-Term
25,medium-high,low,2,Islam,Yes,three,high,Good,Long-Term
38,high,high,4,Islam,No,two,high,Good,Long-Term
48,high,high,7,Islam,Yes,one,high,Good,Long-Term
34,high,high,4,Islam,Yes,three,medium-high,Good,Long-Term
36,medium-high,medium-high,4,Islam,No,one,medium-high,Good,Long-Term
34,high,high,3,Islam,Yes,three,high,Good,Long-Term
42,high,high,4,Non-Islam,Yes,two,high,Good,Long-Term
45,medium-high,medium-high,5,Non-Islam,No,one,medium-high,Good,Long-Term
37,high,high,4,Non-Islam,No,two,high,Good,Long-Term
38,high,high,3,Non-Islam,Yes,two,high,Good,Long-Term
42,medium-high,medium-high,4,Non-Islam,No,three,high,Good,Long-Term
42,medium-low,high,5,Non-Islam,No,two,medium-high,Good,Long-Term
41,high,high,6,Islam,No,one,high,Good,Long-Term
43,high,high,5,Non-Islam,No,one,high,Good,Long-Term
34,high,high,2,Non-Islam,Yes,three,medium-low,Good,Long-Term
44,medium-low,medium-high,1,Non-Islam,No,two,high,Good,Long-Term
41,high,high,4,Non-Islam,No,one,high,Good,Long-Term
36,high,high,3,Islam,No,one,high,Good,Long-Term
34,low,medium-low,5,Islam,No,three,high,Good,Long-Term
32,medium-high,medium-low,5,Islam,No,three,medium-high,Good,Short-Term
34,medium-high,medium-high,6,Islam,No,one,high,Good,Short-Term
24,high,high,2,Islam,Yes,three,medium-high,Good,Short-Term
21,medium-high,medium-high,1,Non-Islam,No,three,medium-low,Good,Short-Term
38,high,medium-high,9,Islam,No,three,medium-high,Good,Short-Term
39,high,high,3,Islam,Yes,one,high,Good,Short-Term
35,medium-low,medium-low,6,Islam,Yes,two,medium-low,Not Good,Short-Term
30,medium-low,medium-high,7,Islam,No,three,medium-high,Good,Short-Term
17,medium-high,high,1,Islam,No,three,medium-high,Good,Short-Term
32,medium-low,high,3,Islam,No,three,high,Good,Short-Term
43,high,high,5,Non-Islam,No,one,high,Good,Short-Term
31,medium-low,medium-low,4,Islam,No,three,medium-high,Good,Short-Term
24,low,medium-low,3,Islam,No,three,medium-low,Good,Short-Term
26,medium-low,high,3,Islam,No,one,medium-high,Good,Short-Term
35,medium-high,high,4,Islam,Yes,one,high,Good,Short-Term
46,medium-high,high,4,Islam,Yes,three,high,Good,Short-Term
29,medium-low,medium-high,3,Islam,No,three,medium-high,Good,Short-Term
21,medium-high,high,1,Islam,Yes,three,high,Good,Short-Term
31,high,high,5,Islam,Yes,one,high,Good,Short-Term
24,high,high,2,Islam,No,three,medium-high,Good,Short-Term
24,medium-low,high,3,Islam,No,three,medium-high,Good,Short-Term
36,high,high,4,Islam,No,one,medium-high,Good,Short-Term
37,medium-low,medium-high,9,Islam,No,three,medium-high,Good,Short-Term
37,medium-high,medium-high,6,Islam,No,three,medium-high,Good,Short-Term
37,medium-high,medium-high,11,Islam,No,one,medium-low,Good,Short-Term
44,high,high,4,Non-Islam,No,two,medium-high,Good,Short-Term
35,medium-low,medium-high,6,Islam,No,two,medium-high,Good,Short-Term
25,high,high,3,Islam,No,three,medium-high,Good,Short-Term
21,high,high,2,Islam,No,two,medium-high,Good,Short-Term
24,low,medium-low,3,Islam,No,three,medium-low,Good,Short-Term
16,medium-low,medium-high,1,Islam,No,three,low,Good,Short-Term
21,medium-high,medium-low,1,Islam,No,three,low,Not Good,Short-Term
25,medium-low,high,2,Islam,No,two,high,Good,Short-Term
26,high,high,1,Islam,Yes,two,high,Good,Short-Term
43,high,high,2,Islam,No,one,high,Good,Short-Term
24,high,high,1,Islam,No,one,high,Good,Short-Term
30,medium-high,high,3,Non-Islam,No,three,medium-high,Good,Short-Term
30,medium-low,medium-high,3,Islam,No,three,medium-high,Good,Short-Term
26,high,high,2,Islam,No,three,medium-high,Good,Short-Term
29,medium-low,high,4,Islam,No,three,medium-low,Good,Short-Term
24,medium-high,high,4,Islam,No,three,low,Good,Short-Term
29,medium-high,medium-high,2,Islam,No,three,medium-low,Good,Short-Term
29,low,medium-low,1,Islam,No,three,medium-high,Good,Short-Term
22,high,high,1,Islam,No,two,high,Good,Short-Term
30,medium-high,medium-high,4,Islam,Yes,three,medium-low,Good,Short-Term
24,high,high,1,Islam,No,two,medium-high,Good,Short-Term
25,high,high,2,Islam,No,one,medium-low,Good,Short-Term
44,high,high,5,Islam,Yes,one,high,Good,Short-Term
28,medium-low,medium-high,3,Islam,No,two,high,Good,Short-Term
22,medium-high,medium-high,1,Islam,No,three,medium-low,Good,Short-Term
30,medium-low,medium-low,6,Islam,Yes,two,medium-high,Good,Short-Term
25,medium-high,high,3,Islam,No,two,high,Good,Short-Term
25,high,high,2,Islam,No,three,medium-high,Good,Short-Term
33,high,high,2,Islam,Yes,one,high,Good,Short-Term
33,medium-high,medium-high,4,Islam,Yes,two,medium-high,Good,Short-Term
26,medium-high,medium-high,2,Islam,Yes,two,medium-low,Good,Short-Term
29,medium-high,high,5,Islam,No,three,medium-high,Good,Short-Term
32,medium-high,medium-high,4,Islam,No,two,low,Good,Short-Term
30,high,high,1,Islam,Yes,three,medium-low,Good,Short-Term
37,high,high,1,Non-Islam,No,one,high,Good,Short-Term
31,low,medium-low,4,Islam,No,three,medium-high,Good,Short-Term
36,low,medium-low,4,Islam,No,three,low,Not Good,Short-Term
36,medium-low,medium-low,7,Islam,Yes,two,medium-low,Not Good,Short-Term
26,medium-high,high,2,Islam,Yes,two,high,Good,Short-Term
36,high,high,3,Islam,No,one,high,Good,Short-Term
28,high,high,1,Islam,No,two,high,Good,Short-Term
33,high,high,5,Islam,No,three,medium-high,Good,Short-Term
25,medium-high,high,2,Islam,Yes,two,high,Good,Short-Term
31,high,high,2,Non-Islam,No,one,high,Good,Short-Term
38,high,high,4,Islam,Yes,one,high,Good,Short-Term
35,low,medium-low,5,Islam,No,three,medium-high,Good,Short-Term
33,high,high,3,Non-Islam,Yes,two,high,Good,Short-Term
30,medium-low,medium-low,2,Islam,No,three,medium-low,Good,Short-Term
20,medium-high,medium-high,2,Islam,No,two,medium-low,Not Good,Short-Term
18,medium-high,medium-high,1,Islam,No,two,medium-low,Good,Short-Term
30,medium-high,medium-low,3,Islam,No,three,medium-high,Good,Short-Term
35,medium-low,medium-high,6,Islam,Yes,three,medium-low,Good,Short-Term
22,medium-high,medium-high,2,Islam,No,three,low,Good,Short-Term
28,medium-low,high,7,Islam,No,three,medium-high,Good,Short-Term
21,medium-high,medium-high,1,Islam,No,three,low,Good,Short-Term
27,medium-high,high,4,Islam,No,three,high,Good,Short-Term
30,medium-high,high,3,Islam,No,three,medium-high,Good,Short-Term
25,medium-high,high,2,Islam,No,three,medium-high,Good,Short-Term
26,high,high,3,Islam,No,three,medium-low,Good,Short-Term
37,medium-low,high,5,Islam,No,one,high,Good,Short-Term
47,low,medium-high,9,Islam,Yes,three,medium-high,Good,Short-Term
36,low,low,5,Islam,No,three,medium-high,Good,Short-Term
36,medium-low,medium-high,6,Islam,No,two,high,Good,Short-Term
36,high,high,3,Islam,No,two,high,Good,Short-Term
28,high,high,4,Islam,No,three,high,Good,Short-Term
21,high,high,2,Islam,No,three,medium-high,Good,Short-Term
25,high,high,2,Islam,No,two,medium-high,Good,Short-Term
30,medium-high,high,3,Islam,No,three,high,Good,Short-Term
22,medium-high,medium-high,3,Islam,No,three,medium-high,Good,Short-Term
23,high,medium-high,2,Islam,Yes,two,medium-high,Good,Short-Term
36,medium-high,high,9,Islam,No,three,high,Good,Short-Term
28,high,medium-high,2,Islam,No,three,medium-low,Good,Short-Term
46,medium-low,medium-low,5,Islam,No,two,high,Good,Short-Term
47,high,high,5,Islam,No,three,medium-low,Good,Short-Term
41,low,high,5,Islam,Yes,two,high,Good,Short-Term
44,high,high,5,Islam,No,three,high,Good,Short-Term
34,medium-low,medium-high,3,Non-Islam,No,three,medium-low,Not Good,Short-Term
37,medium-low,medium-high,6,Islam,No,three,high,Good,Short-Term
34,high,high,2,Non-Islam,No,one,high,Good,Short-Term
22,medium-low,high,2,Islam,No,three,medium-low,Good,Short-Term
33,medium-low,medium-high,4,Islam,No,two,medium-high,Good,Short-Term
21,medium-high,high,3,Islam,No,three,low,Good,Short-Term
31,high,high,4,Islam,Yes,three,high,Good,Short-Term
41,high,medium-high,5,Islam,Yes,three,high,Good,Short-Term
30,high,medium-high,4,Islam,No,three,medium-high,Good,Short-Term
32,medium-low,high,5,Islam,No,three,high,Good,Short-Term
27,high,high,2,Non-Islam,Yes,two,high,Good,Short-Term
26,high,high,1,Non-Islam,Yes,two,high,Good,Short-Term
42,high,high,5,Non-Islam,No,two,high,Good,Short-Term
24,high,high,1,Islam,No,one,medium-high,Good,Short-Term
37,high,high,6,Islam,No,one,high,Good,Short-Term
30,medium-low,medium-high,5,Islam,Yes,three,high,Good,Short-Term
27,high,high,1,Islam,No,one,high,Good,Short-Term
34,medium-low,high,6,Islam,No,three,medium-high,Good,Short-Term
32,medium-high,high,5,Non-Islam,No,one,high,Good,Short-Term
28,high,high,1,Non-Islam,Yes,two,high,Good,Short-Term
29,medium-high,medium-high,1,Non-Islam,Yes,two,high,Good,Short-Term
42,high,high,3,Non-Islam,No,two,high,Good,Short-Term
21,medium-low,medium-low,0,Non-Islam,No,four,high,Good,Short-Term
22,high,high,2,Islam,No,three,high,Good,Short-Term
36,high,high,3,Non-Islam,No,three,high,Good,Short-Term
45,medium-low,medium-high,3,Non-Islam,Yes,two,high,Good,Short-Term
34,high,high,2,Non-Islam,Yes,two,high,Good,Short-Term
35,medium-low,medium-high,5,Islam,No,three,medium-high,Good,Short-Term
19,high,high,1,Islam,No,two,medium-high,Good,Short-Term
27,high,high,4,Islam,No,three,medium-high,Good,Short-Term
37,medium-low,high,4,Islam,Yes,two,medium-high,Good,Short-Term
26,medium-high,medium-low,4,Islam,No,three,high,Good,Short-Term
28,low,medium-high,5,Islam,No,three,high,Good,Short-Term
31,medium-high,high,5,Islam,No,one,high,Good,Short-Term
32,medium-low,medium-low,6,Islam,No,two,medium-high,Good,Short-Term
40,medium-low,medium-low,4,Non-Islam,Yes,two,high,Good,Short-Term
27,medium-high,medium-high,5,Islam,No,two,high,Good,Short-Term
27,medium-low,medium-low,3,Islam,No,two,medium-low,Not Good,Short-Term
37,high,high,5,Non-Islam,Yes,two,high,Good,Short-Term
22,high,medium-high,1,Islam,No,two,medium-low,Good,Short-Term
27,high,high,4,Islam,No,one,medium-low,Not Good,Short-Term
21,high,high,1,Non-Islam,No,two,high,Good,Short-Term
30,low,medium-high,2,Islam,No,three,high,Good,Short-Term
23,medium-low,medium-low,1,Islam,No,two,high,Good,Short-Term
25,medium-low,high,3,Islam,No,one,medium-high,Good,Short-Term
42,medium-low,high,6,Islam,No,two,high,Good,Short-Term
29,high,high,3,Islam,No,one,high,Good,Short-Term
33,high,high,2,Islam,Yes,two,high,Good,Short-Term
33,high,high,3,Islam,No,one,high,Good,Short-Term
39,medium-high,medium-high,8,Islam,Yes,one,high,Good,Short-Term
33,medium-high,medium-high,4,Islam,Yes,two,medium-low,Good,Short-Term
17,medium-high,medium-high,1,Islam,No,two,high,Good,Short-Term
